ID,hight,calcium
265345221001,159,840
265345221002,161,860
265345221003,170,900
265345221004,172,910
265345221005,166,890
265345221006,168,900
265345221007,171,910
265345221008,173,920
265345221009,176,940
265345221010,179,1050
265345221011,158,840
265345221012,160,860
265345221013,150,800
265345221014,170,910
265345221015,166,890
265345221016,168,900
265345221017,159,820
265345221018,144,780
265345221019,160,860
265345221020,160,860
265345221021,170,900
265345221022,164,880
265345221023,170,900
265345221024,170,900
265345221025,170,900
265345221026,170,900
265345221027,170,900
265345221028,166,890
265345221029,168,900
265345221030,159,820
265345221031,144,780
265345221032,160,860
265345221033,160,860
265345221034,170,900
265345221035,180,1200
265345221036,182,1200
265345221037,178,1100
265345221038,165,880
265345221039,165,880
265345221040,165,880
265345221041,165,880
265345221042,160,860
265345221043,150,800
265345221044,170,910
265345221045,166,890
265345221046,168,900
265345221047,168,900
265345221048,159,820
265345221049,144,780
265345221050,190,1400
265345221051,184,1200
265345221052,187,1300
265345221053,179,1100
265345221054,190,1400
265345221055,184,1200
265345221056,187,1300
265345221057,179,1100
265345221058,168,900
265345221059,159,820
265345221060,144,780
265345221061,160,860
265345221062,160,860
265345221063,170,900
265345221064,180,1200
265345221065,182,1200
265345221066,178,1150
265345221067,165,880
265345221068,165,880
265345221069,177,1100
265345221070,177,1120
265345221071,177,1100
265345221072,177,1140
265345221073,177,1100
265345221074,177,1100
265345221075,179,950
265345221076,158,840
265345221077,160,860
265345221078,150,800
265345221079,171,910
265345221080,167,890
265345221081,169,900
265345221082,159,820
265345221083,142,760
265345221084,160,860
265345221085,160,860
265345221086,170,900
265345221087,164,880
265345221088,170,900
265345221089,170,900
265345221090,170,900
265345221091,170,900
265345221092,170,900
265345221093,166,896
265345221094,168,900
265345221095,159,820
265345221096,144,780
265345221097,160,870
265345221098,160,860
265345221099,170,900
265345221100,180,1220
